group,model,dataset,naive_overlap,div_overlap,naive_union,div_union,n_traj_naive,n_traj_div,pct_drop,naive_overlap_imputed,imputed,pct_drop_imputed
mhqa,qwen3-1.7b,hotpotqa,0.16286749277856494,0.34583860150266404,5.544289844727778,7.858072916666667,1334,1536,-112.34354112202554,0.16286749277856494,False,-112.34354112202554
mhqa,qwen3-1.7b,musique,0.6298157701471803,0.3232141611268066,6.194112340998043,10.247395833333334,1535,1536,48.68115781678897,0.6298157701471803,False,48.68115781678897
mhqa,qwen3-1.7b,2wikimultihopqa,0.20216182493855675,0.31584100023570283,5.504239863497918,8.926432291666666,1319,1536,-56.23177141960245,0.20216182493855675,False,-56.23177141960245
mhqa,qwen3-1.7b,bamboogle,0.7404283148949814,0.3614365128698462,5.232,9.370666666666667,375,375,51.185482024534615,0.7404283148949814,False,51.185482024534615
mhqa,qwen3-1.7b,frames,0.5817899500970921,0.35230401434386066,6.690421911311918,9.402912621359222,2471,2472,39.44480919873807,0.5817899500970921,False,39.44480919873807
mhqa,qwen3-4b,hotpotqa,0.6390523967403438,0.3273143137726471,4.014424882014615,7.53125,1375,1536,48.781302528212,0.6390523967403438,False,48.781302528212
mhqa,qwen3-4b,musique,0.7785620873267357,0.2719699647867253,4.4765625,9.328125,1536,1536,65.06765880155312,0.7785620873267357,False,65.06765880155312
mhqa,qwen3-4b,2wikimultihopqa,0.5710312282051482,0.2822796687542781,4.084351781873323,8.299479166666666,1340,1536,50.56668448036845,0.5710312282051482,False,50.56668448036845
mhqa,qwen3-4b,bamboogle,0.8249363315696648,0.3118319865319865,3.8906666666666667,7.8,375,375,62.19926622232268,0.8249363315696648,False,62.19926622232268
mhqa,qwen3-4b,frames,0.7673573749044017,0.2862408631093933,4.500404530744336,9.528721682847896,2472,2472,62.69784164841662,0.7673573749044017,False,62.69784164841662
mhqa,qwen3-8b,hotpotqa,0.7599942816794766,0.2624614648761319,4.791830065359477,9.141462053571429,1132,1136,65.46533688436045,0.7599942816794766,False,65.46533688436045
mhqa,qwen3-8b,musique,0.6280843989657742,0.2418934996885441,9.137183779761905,15.925409226190476,1136,1136,61.48710267491846,0.6280843989657742,False,61.48710267491846
mhqa,qwen3-8b,2wikimultihopqa,0.7128480295505035,0.23598855466124347,5.595703125,10.668619791666666,1536,1536,66.89496991244411,0.7128480295505035,False,66.89496991244411
mhqa,qwen3-8b,bamboogle,0.7722329164662497,0.29051169037933744,5.493333333333333,11.677333333333332,375,375,62.3803020844121,0.7722329164662497,False,62.3803020844121
mhqa,qwen3-8b,frames,0.6215470148726364,0.2558031521860142,8.973300970873787,16.063915857605178,2472,2472,58.84411861612242,0.6215470148726364,False,58.84411861612242
mhqa,gemma3-4b,hotpotqa,0.0,0.04956610139715609,3.274074074074074,11.003255208333334,25,1536,nan,0.40095994475945435,True,87.63814140415148
mhqa,gemma3-4b,musique,0.4173781279569308,0.09124153669565276,15.037109375,25.52734375,1536,1536,78.13935839372303,0.4173781279569308,False,78.13935839372303
mhqa,gemma3-4b,2wikimultihopqa,0.0,0.03517123429232804,3.0,11.265625,7,1536,nan,0.4291371083263299,True,91.80419646543766
mhqa,gemma3-4b,bamboogle,0.571184857053278,0.12549385921832729,9.533333333333333,19.608,375,375,78.02920408889243,0.571184857053278,False,78.02920408889243
mhqa,gemma3-4b,frames,0.4328440563573836,0.1255173180257036,13.828074433656958,23.758899676375403,2472,2472,71.00172309584205,0.4328440563573836,False,71.00172309584205
mhqa,gemma3-12b,hotpotqa,0.1448445270498309,0.07663690476190477,3.6113533984629913,10.453125,778,1536,47.090230937383396,0.1448445270498309,False,47.090230937383396
mhqa,gemma3-12b,musique,0.43872870790993507,0.14157116891891294,22.684244791666668,33.532552083333336,1536,1536,67.73150095571691,0.43872870790993507,False,67.73150095571691
mhqa,gemma3-12b,2wikimultihopqa,0.2872429884475116,0.06013932808366402,3.823124522481256,10.743489583333334,1335,1536,79.06325637095459,0.2872429884475116,False,79.06325637095459
mhqa,gemma3-12b,bamboogle,0.6058573961234063,0.1956607661875436,12.698666666666668,23.090666666666664,375,375,67.70514523062954,0.6058573961234063,False,67.70514523062954
mhqa,gemma3-12b,frames,0.49467382414397804,0.20531064748273709,20.016990291262136,29.915048543689323,2472,2472,58.495752663278154,0.49467382414397804,False,58.495752663278154
reasoning,qwen3-4b,gaia,0.40152086246527346,0.22027266348695984,48.79256297988451,68.0453074433657,308,309,45.14041882294207,0.40152086246527346,False,45.14041882294207
reasoning,qwen3-4b,hle,0.3477491303972274,0.16896181076771868,60.67733333333333,87.44,750,750,51.412729465429074,0.3477491303972274,False,51.412729465429074
reasoning,qwen3-4b,webwalker,0.5105971812359034,0.23941213718698492,31.518666666666665,51.66533333333333,750,750,53.11134765619221,0.5105971812359034,False,53.11134765619221
reasoning,qwen3-8b,gaia,0.4187820099821769,0.1776845492402621,37.16339869281046,56.04854368932039,306,309,57.57111217651774,0.4187820099821769,False,57.57111217651774
reasoning,qwen3-8b,hle,0.35140133141421176,0.14722153463211918,49.13215528781794,75.37599999999999,749,750,58.10444597929458,0.35140133141421176,False,58.10444597929458
reasoning,qwen3-8b,webwalker,0.5189789942790108,0.19834004592847662,24.126666666666665,43.88399999999999,750,750,61.782644747689716,0.5189789942790108,False,61.782644747689716
reasoning,gemma3-12b,gaia,0.31070836722760226,0.13671987405032818,61.97269138678573,78.30744336569579,304,309,55.99736329270555,0.31070836722760226,False,55.99736329270555
reasoning,gemma3-12b,hle,0.2121437805465114,0.09980709705918066,67.2498420348059,83.78933333333333,748,750,52.953088324312915,0.2121437805465114,False,52.953088324312915
reasoning,gemma3-12b,webwalker,0.31188702189199397,0.15870216006743648,57.955999999999996,65.52,750,750,49.11549730261145,0.31188702189199397,False,49.11549730261145
reasoning,gpt-oss-20b,gaia,0.00787037037037037,0.061281605741146584,10.008333333333333,30.531782178217824,29,301,-678.6368729463331,0.40152086246527346,True,84.7376284846353
reasoning,gpt-oss-20b,hle,0.013736572069905403,0.02331774736502215,11.120370370370372,36.427106254024245,25,728,-69.74939050556539,0.3477491303972274,True,93.29466407625901
reasoning,gpt-oss-20b,webwalker,0.023109399416828453,0.08306672955557558,10.814006918310715,31.553077619607333,228,745,-259.44997123155747,0.5105971812359034,True,83.73145551753495
