panel,panel_title,model,size_label,dataset_key,dataset_label,seed_idx,delta_pp
a,,qwen3-1.7b,1.7B,hotpotqa,HotpotQA,1,2.3500
a,,qwen3-1.7b,1.7B,hotpotqa,HotpotQA,2,-0.4000
a,,qwen3-1.7b,1.7B,hotpotqa,HotpotQA,3,0.7900
a,,qwen3-1.7b,1.7B,musique,MuSiQue,1,-0.1900
a,,qwen3-1.7b,1.7B,musique,MuSiQue,2,1.5600
a,,qwen3-1.7b,1.7B,musique,MuSiQue,3,1.7600
a,,qwen3-1.7b,1.7B,2wikimultihopqa,2Wiki,1,3.5100
a,,qwen3-1.7b,1.7B,2wikimultihopqa,2Wiki,2,5.2700
a,,qwen3-1.7b,1.7B,2wikimultihopqa,2Wiki,3,3.1200
a,,qwen3-1.7b,1.7B,bamboogle,Bamboogle,1,8.0000
a,,qwen3-1.7b,1.7B,bamboogle,Bamboogle,2,8.8000
a,,qwen3-1.7b,1.7B,bamboogle,Bamboogle,3,5.6000
a,,qwen3-1.7b,1.7B,frames,Frames,1,0.4900
a,,qwen3-1.7b,1.7B,frames,Frames,2,1.4600
a,,qwen3-1.7b,1.7B,frames,Frames,3,-0.4800
a,,qwen3-4b,4B,hotpotqa,HotpotQA,1,10.9400
a,,qwen3-4b,4B,hotpotqa,HotpotQA,2,10.1600
a,,qwen3-4b,4B,hotpotqa,HotpotQA,3,12.6900
a,,qwen3-4b,4B,musique,MuSiQue,1,2.5300
a,,qwen3-4b,4B,musique,MuSiQue,2,4.1000
a,,qwen3-4b,4B,musique,MuSiQue,3,4.8900
a,,qwen3-4b,4B,2wikimultihopqa,2Wiki,1,6.0600
a,,qwen3-4b,4B,2wikimultihopqa,2Wiki,2,7.8200
a,,qwen3-4b,4B,2wikimultihopqa,2Wiki,3,7.4200
a,,qwen3-4b,4B,bamboogle,Bamboogle,1,5.6000
a,,qwen3-4b,4B,bamboogle,Bamboogle,2,9.6000
a,,qwen3-4b,4B,bamboogle,Bamboogle,3,9.6000
a,,qwen3-4b,4B,frames,Frames,1,5.5900
a,,qwen3-4b,4B,frames,Frames,2,3.5200
a,,qwen3-4b,4B,frames,Frames,3,5.5800
a,,qwen3-8b,8B,hotpotqa,HotpotQA,1,1.9500
a,,qwen3-8b,8B,hotpotqa,HotpotQA,2,3.7100
a,,qwen3-8b,8B,hotpotqa,HotpotQA,3,7.6100
a,,qwen3-8b,8B,musique,MuSiQue,1,0.7800
a,,qwen3-8b,8B,musique,MuSiQue,2,9.3800
a,,qwen3-8b,8B,musique,MuSiQue,3,8.0000
a,,qwen3-8b,8B,2wikimultihopqa,2Wiki,1,8.7900
a,,qwen3-8b,8B,2wikimultihopqa,2Wiki,2,10.9300
a,,qwen3-8b,8B,2wikimultihopqa,2Wiki,3,6.6400
a,,qwen3-8b,8B,bamboogle,Bamboogle,1,12.0000
a,,qwen3-8b,8B,bamboogle,Bamboogle,2,12.0000
a,,qwen3-8b,8B,bamboogle,Bamboogle,3,5.6000
a,,qwen3-8b,8B,frames,Frames,1,5.5800
a,,qwen3-8b,8B,frames,Frames,2,8.1300
a,,qwen3-8b,8B,frames,Frames,3,4.6100
